motor_0,motor_1,voltage
2286.8571428571427,1022.5714285714286,7.418439283425398
2286.8571428571427,1042.9795918367347,7.46272164067507
2286.8571428571427,1063.3877551020407,7.356578264717551
2286.8571428571427,1083.795918367347,7.144322031311991
2286.8571428571427,1104.204081632653,7.188482314523759
2286.8571428571427,1124.612244897959,7.082247383037813
2286.8571428571427,1145.0204081632653,7.082369457075717
2286.8571428571427,1165.4285714285716,7.0028077028717926
2286.8571428571427,1185.8367346938776,7.109012115848262
2286.8571428571427,1206.2448979591836,6.976195562608722
2286.8571428571427,1226.6530612244896,6.773125400555436
2286.8571428571427,1247.061224489796,6.799676503799555
2286.8571428571427,1267.4693877551022,6.473189489425336
2286.8571428571427,1287.8775510204082,6.737815485091709
2286.8571428571427,1308.2857142857142,6.1644337290566735
2286.8571428571427,1328.6938775510203,6.25266273995178
